data,valor
25/01/2022,0.034749
26/01/2022,0.034749
27/01/2022,0.034749
28/01/2022,0.034749
31/01/2022,0.034749
01/02/2022,0.034749
02/02/2022,0.034749
03/02/2022,0.040168
04/02/2022,0.040168
07/02/2022,0.040168
08/02/2022,0.040168
09/02/2022,0.040168
10/02/2022,0.040168
11/02/2022,0.040168
14/02/2022,0.040168
15/02/2022,0.040168
16/02/2022,0.040168
17/02/2022,0.040168
18/02/2022,0.040168
21/02/2022,0.040168
22/02/2022,0.040168
23/02/2022,0.040168
24/02/2022,0.040168
25/02/2022,0.040168
02/03/2022,0.040168
03/03/2022,0.040168
04/03/2022,0.040168
07/03/2022,0.040168
08/03/2022,0.040168
09/03/2022,0.040168
10/03/2022,0.040168
11/03/2022,0.040168
14/03/2022,0.040168
15/03/2022,0.040168
16/03/2022,0.040168
17/03/2022,0.043739
18/03/2022,0.043739
21/03/2022,0.043739
22/03/2022,0.043739
23/03/2022,0.043739
24/03/2022,0.043739
25/03/2022,0.043739
28/03/2022,0.043739
29/03/2022,0.043739
30/03/2022,0.043739
31/03/2022,0.043739
01/04/2022,0.043739
04/04/2022,0.043739
05/04/2022,0.043739
06/04/2022,0.043739
07/04/2022,0.043739
08/04/2022,0.043739
11/04/2022,0.043739
12/04/2022,0.043739
13/04/2022,0.043739
14/04/2022,0.043739
18/04/2022,0.043739
19/04/2022,0.043739
20/04/2022,0.043739
22/04/2022,0.043739
25/04/2022,0.043739
26/04/2022,0.043739
27/04/2022,0.043739
28/04/2022,0.043739
29/04/2022,0.043739
02/05/2022,0.043739
03/05/2022,0.043739
04/05/2022,0.043739
05/05/2022,0.047279
06/05/2022,0.047279
09/05/2022,0.047279
10/05/2022,0.047279
11/05/2022,0.047279
12/05/2022,0.047279
13/05/2022,0.047279
16/05/2022,0.047279
17/05/2022,0.047279
18/05/2022,0.047279
19/05/2022,0.047279
20/05/2022,0.047279
23/05/2022,0.047279
24/05/2022,0.047279
25/05/2022,0.047279
26/05/2022,0.047279
27/05/2022,0.047279
30/05/2022,0.047279
31/05/2022,0.047279
01/06/2022,0.047279
02/06/2022,0.047279
03/06/2022,0.047279
06/06/2022,0.047279
07/06/2022,0.047279
08/06/2022,0.047279
09/06/2022,0.047279
10/06/2022,0.047279
13/06/2022,0.047279
14/06/2022,0.047279
15/06/2022,0.047279
17/06/2022,0.049037
20/06/2022,0.049037
21/06/2022,0.049037
22/06/2022,0.049037
23/06/2022,0.049037
24/06/2022,0.049037
27/06/2022,0.049037
28/06/2022,0.049037
29/06/2022,0.049037
30/06/2022,0.049037
01/07/2022,0.049037
04/07/2022,0.049037
05/07/2022,0.049037
06/07/2022,0.049037
07/07/2022,0.049037
08/07/2022,0.049037
11/07/2022,0.049037
12/07/2022,0.049037
13/07/2022,0.049037
14/07/2022,0.049037
15/07/2022,0.049037
18/07/2022,0.049037
19/07/2022,0.049037
20/07/2022,0.049037
21/07/2022,0.049037
22/07/2022,0.049037
25/07/2022,0.049037
26/07/2022,0.049037
27/07/2022,0.049037
28/07/2022,0.049037
29/07/2022,0.049037
01/08/2022,0.049037
02/08/2022,0.049037
03/08/2022,0.049037
04/08/2022,0.050788
05/08/2022,0.050788
08/08/2022,0.050788
09/08/2022,0.050788
10/08/2022,0.050788
11/08/2022,0.050788
12/08/2022,0.050788
15/08/2022,0.050788
16/08/2022,0.050788
17/08/2022,0.050788
18/08/2022,0.050788
19/08/2022,0.050788
22/08/2022,0.050788
23/08/2022,0.050788
24/08/2022,0.050788
25/08/2022,0.050788
26/08/2022,0.050788
29/08/2022,0.050788
30/08/2022,0.050788
31/08/2022,0.050788
01/09/2022,0.050788
02/09/2022,0.050788
05/09/2022,0.050788
06/09/2022,0.050788
08/09/2022,0.050788
09/09/2022,0.050788
12/09/2022,0.050788
13/09/2022,0.050788
14/09/2022,0.050788
15/09/2022,0.050788
16/09/2022,0.050788
19/09/2022,0.050788
20/09/2022,0.050788
21/09/2022,0.050788
22/09/2022,0.050788
23/09/2022,0.050788
26/09/2022,0.050788
27/09/2022,0.050788
28/09/2022,0.050788
29/09/2022,0.050788
30/09/2022,0.050788
03/10/2022,0.050788
04/10/2022,0.050788
05/10/2022,0.050788
06/10/2022,0.050788
07/10/2022,0.050788
10/10/2022,0.050788
11/10/2022,0.050788
13/10/2022,0.050788
14/10/2022,0.050788
17/10/2022,0.050788
18/10/2022,0.050788
19/10/2022,0.050788
20/10/2022,0.050788
21/10/2022,0.050788
24/10/2022,0.050788
25/10/2022,0.050788
26/10/2022,0.050788
27/10/2022,0.050788
28/10/2022,0.050788
31/10/2022,0.050788
01/11/2022,0.050788
03/11/2022,0.050788
04/11/2022,0.050788
07/11/2022,0.050788
08/11/2022,0.050788
09/11/2022,0.050788
10/11/2022,0.050788
11/11/2022,0.050788
14/11/2022,0.050788
16/11/2022,0.050788
17/11/2022,0.050788
18/11/2022,0.050788
21/11/2022,0.050788
22/11/2022,0.050788
23/11/2022,0.050788
24/11/2022,0.050788
25/11/2022,0.050788
28/11/2022,0.050788
29/11/2022,0.050788
30/11/2022,0.050788
01/12/2022,0.050788
02/12/2022,0.050788
05/12/2022,0.050788
06/12/2022,0.050788
07/12/2022,0.050788
08/12/2022,0.050788
09/12/2022,0.050788
12/12/2022,0.050788
13/12/2022,0.050788
14/12/2022,0.050788
15/12/2022,0.050788
16/12/2022,0.050788
19/12/2022,0.050788
20/12/2022,0.050788
21/12/2022,0.050788
22/12/2022,0.050788
23/12/2022,0.050788
26/12/2022,0.050788
27/12/2022,0.050788
28/12/2022,0.050788
29/12/2022,0.050788
30/12/2022,0.050788
02/01/2023,0.050788
03/01/2023,0.050788
04/01/2023,0.050788
05/01/2023,0.050788
06/01/2023,0.050788
09/01/2023,0.050788
10/01/2023,0.050788
11/01/2023,0.050788
12/01/2023,0.050788
13/01/2023,0.050788
16/01/2023,0.050788
17/01/2023,0.050788
18/01/2023,0.050788
19/01/2023,0.050788
20/01/2023,0.050788
23/01/2023,0.050788
24/01/2023,0.050788
25/01/2023,0.050788
26/01/2023,0.050788
27/01/2023,0.050788
30/01/2023,0.050788
31/01/2023,0.050788
01/02/2023,0.050788
02/02/2023,0.050788
03/02/2023,0.050788
06/02/2023,0.050788
07/02/2023,0.050788
08/02/2023,0.050788
09/02/2023,0.050788
10/02/2023,0.050788
13/02/2023,0.050788
14/02/2023,0.050788
15/02/2023,0.050788
16/02/2023,0.050788
17/02/2023,0.050788
22/02/2023,0.050788
23/02/2023,0.050788
24/02/2023,0.050788
27/02/2023,0.050788
28/02/2023,0.050788
01/03/2023,0.050788
02/03/2023,0.050788
03/03/2023,0.050788
06/03/2023,0.050788
07/03/2023,0.050788
08/03/2023,0.050788
09/03/2023,0.050788
10/03/2023,0.050788
13/03/2023,0.050788
14/03/2023,0.050788
15/03/2023,0.050788
16/03/2023,0.050788
17/03/2023,0.050788
20/03/2023,0.050788
21/03/2023,0.050788
22/03/2023,0.050788
23/03/2023,0.050788
24/03/2023,0.050788
27/03/2023,0.050788
28/03/2023,0.050788
29/03/2023,0.050788
30/03/2023,0.050788
31/03/2023,0.050788
03/04/2023,0.050788
04/04/2023,0.050788
05/04/2023,0.050788
06/04/2023,0.050788
10/04/2023,0.050788
11/04/2023,0.050788
12/04/2023,0.050788
13/04/2023,0.050788
14/04/2023,0.050788
17/04/2023,0.050788
18/04/2023,0.050788
19/04/2023,0.050788
20/04/2023,0.050788
24/04/2023,0.050788
25/04/2023,0.050788
26/04/2023,0.050788
27/04/2023,0.050788
28/04/2023,0.050788
02/05/2023,0.050788
03/05/2023,0.050788
04/05/2023,0.050788
05/05/2023,0.050788
08/05/2023,0.050788
09/05/2023,0.050788
10/05/2023,0.050788
11/05/2023,0.050788
12/05/2023,0.050788
15/05/2023,0.050788
16/05/2023,0.050788
17/05/2023,0.050788
18/05/2023,0.050788
19/05/2023,0.050788
22/05/2023,0.050788
23/05/2023,0.050788
24/05/2023,0.050788
25/05/2023,0.050788
26/05/2023,0.050788
29/05/2023,0.050788
30/05/2023,0.050788
31/05/2023,0.050788
01/06/2023,0.050788
02/06/2023,0.050788
05/06/2023,0.050788
06/06/2023,0.050788
07/06/2023,0.050788
09/06/2023,0.050788
12/06/2023,0.050788
13/06/2023,0.050788
14/06/2023,0.050788
15/06/2023,0.050788
16/06/2023,0.050788
19/06/2023,0.050788
20/06/2023,0.050788
21/06/2023,0.050788
22/06/2023,0.050788
23/06/2023,0.050788
26/06/2023,0.050788
27/06/2023,0.050788
28/06/2023,0.050788
29/06/2023,0.050788
30/06/2023,0.050788
03/07/2023,0.050788
04/07/2023,0.050788
05/07/2023,0.050788
06/07/2023,0.050788
07/07/2023,0.050788
10/07/2023,0.050788
11/07/2023,0.050788
12/07/2023,0.050788
13/07/2023,0.050788
14/07/2023,0.050788
17/07/2023,0.050788
18/07/2023,0.050788
19/07/2023,0.050788
20/07/2023,0.050788
21/07/2023,0.050788
24/07/2023,0.050788
25/07/2023,0.050788
26/07/2023,0.050788
27/07/2023,0.050788
28/07/2023,0.050788
31/07/2023,0.050788
01/08/2023,0.050788
02/08/2023,0.050788
03/08/2023,0.049037
04/08/2023,0.049037
07/08/2023,0.049037
08/08/2023,0.049037
09/08/2023,0.049037
10/08/2023,0.049037
11/08/2023,0.049037
14/08/2023,0.049037
15/08/2023,0.049037
16/08/2023,0.049037
17/08/2023,0.049037
18/08/2023,0.049037
21/08/2023,0.049037
22/08/2023,0.049037
23/08/2023,0.049037
24/08/2023,0.049037
25/08/2023,0.049037
28/08/2023,0.049037
29/08/2023,0.049037
30/08/2023,0.049037
31/08/2023,0.049037
01/09/2023,0.049037
04/09/2023,0.049037
05/09/2023,0.049037
06/09/2023,0.049037
08/09/2023,0.049037
11/09/2023,0.049037
12/09/2023,0.049037
13/09/2023,0.049037
14/09/2023,0.049037
15/09/2023,0.049037
18/09/2023,0.049037
19/09/2023,0.049037
20/09/2023,0.049037
21/09/2023,0.047279
22/09/2023,0.047279
25/09/2023,0.047279
26/09/2023,0.047279
27/09/2023,0.047279
28/09/2023,0.047279
29/09/2023,0.047279
02/10/2023,0.047279
03/10/2023,0.047279
04/10/2023,0.047279
05/10/2023,0.047279
06/10/2023,0.047279
09/10/2023,0.047279
10/10/2023,0.047279
11/10/2023,0.047279
13/10/2023,0.047279
16/10/2023,0.047279
17/10/2023,0.047279
18/10/2023,0.047279
19/10/2023,0.047279
20/10/2023,0.047279
23/10/2023,0.047279
24/10/2023,0.047279
25/10/2023,0.047279
26/10/2023,0.047279
27/10/2023,0.047279
30/10/2023,0.047279
31/10/2023,0.047279
01/11/2023,0.047279
03/11/2023,0.045513
06/11/2023,0.045513
07/11/2023,0.045513
08/11/2023,0.045513
09/11/2023,0.045513
10/11/2023,0.045513
13/11/2023,0.045513
14/11/2023,0.045513
16/11/2023,0.045513
17/11/2023,0.045513
20/11/2023,0.045513
21/11/2023,0.045513
22/11/2023,0.045513
23/11/2023,0.045513
24/11/2023,0.045513
27/11/2023,0.045513
28/11/2023,0.045513
29/11/2023,0.045513
30/11/2023,0.045513
01/12/2023,0.045513
04/12/2023,0.045513
05/12/2023,0.045513
06/12/2023,0.045513
07/12/2023,0.045513
08/12/2023,0.045513
11/12/2023,0.045513
12/12/2023,0.045513
13/12/2023,0.045513
14/12/2023,0.043739
15/12/2023,0.043739
18/12/2023,0.043739
19/12/2023,0.043739
20/12/2023,0.043739
21/12/2023,0.043739
22/12/2023,0.043739
26/12/2023,0.043739
27/12/2023,0.043739
28/12/2023,0.043739
29/12/2023,0.043739
02/01/2024,0.043739
03/01/2024,0.043739
04/01/2024,0.043739
05/01/2024,0.043739
08/01/2024,0.043739
09/01/2024,0.043739
10/01/2024,0.043739
11/01/2024,0.043739
12/01/2024,0.043739
15/01/2024,0.043739
16/01/2024,0.043739
17/01/2024,0.043739
18/01/2024,0.043739
19/01/2024,0.043739
22/01/2024,0.043739
23/01/2024,0.043739
24/01/2024,0.043739
25/01/2024,0.043739
26/01/2024,0.043739
29/01/2024,0.043739
30/01/2024,0.043739
31/01/2024,0.043739
01/02/2024,0.041957
02/02/2024,0.041957
05/02/2024,0.041957
06/02/2024,0.041957
07/02/2024,0.041957
08/02/2024,0.041957
09/02/2024,0.041957
14/02/2024,0.041957
15/02/2024,0.041957
16/02/2024,0.041957
19/02/2024,0.041957
20/02/2024,0.041957
21/02/2024,0.041957
22/02/2024,0.041957
23/02/2024,0.041957
26/02/2024,0.041957
27/02/2024,0.041957
28/02/2024,0.041957
29/02/2024,0.041957
01/03/2024,0.041957
04/03/2024,0.041957
05/03/2024,0.041957
06/03/2024,0.041957
07/03/2024,0.041957
08/03/2024,0.041957
11/03/2024,0.041957
12/03/2024,0.041957
13/03/2024,0.041957
14/03/2024,0.041957
15/03/2024,0.041957
18/03/2024,0.041957
19/03/2024,0.041957
20/03/2024,0.041957
21/03/2024,0.040168
22/03/2024,0.040168
25/03/2024,0.040168
26/03/2024,0.040168
27/03/2024,0.040168
28/03/2024,0.040168
01/04/2024,0.040168
02/04/2024,0.040168
03/04/2024,0.040168
04/04/2024,0.040168
05/04/2024,0.040168
08/04/2024,0.040168
09/04/2024,0.040168
10/04/2024,0.040168
11/04/2024,0.040168
12/04/2024,0.040168
15/04/2024,0.040168
16/04/2024,0.040168
17/04/2024,0.040168
18/04/2024,0.040168
19/04/2024,0.040168
22/04/2024,0.040168
23/04/2024,0.040168
24/04/2024,0.040168
25/04/2024,0.040168
26/04/2024,0.040168
29/04/2024,0.040168
30/04/2024,0.040168
02/05/2024,0.040168
03/05/2024,0.040168
06/05/2024,0.040168
07/05/2024,0.040168
08/05/2024,0.040168
09/05/2024,0.039270
10/05/2024,0.039270
13/05/2024,0.039270
14/05/2024,0.039270
15/05/2024,0.039270
16/05/2024,0.039270
17/05/2024,0.039270
20/05/2024,0.039270
21/05/2024,0.039270
22/05/2024,0.039270
23/05/2024,0.039270
24/05/2024,0.039270
27/05/2024,0.039270
28/05/2024,0.039270
29/05/2024,0.039270
31/05/2024,0.039270
03/06/2024,0.039270
04/06/2024,0.039270
05/06/2024,0.039270
06/06/2024,0.039270
07/06/2024,0.039270
10/06/2024,0.039270
11/06/2024,0.039270
12/06/2024,0.039270
13/06/2024,0.039270
14/06/2024,0.039270
17/06/2024,0.039270
18/06/2024,0.039270
19/06/2024,0.039270
20/06/2024,0.039270
21/06/2024,0.039270
24/06/2024,0.039270
25/06/2024,0.039270
26/06/2024,0.039270
27/06/2024,0.039270
28/06/2024,0.039270
01/07/2024,0.039270
02/07/2024,0.039270
03/07/2024,0.039270
04/07/2024,0.039270
05/07/2024,0.039270
08/07/2024,0.039270
09/07/2024,0.039270
10/07/2024,0.039270
11/07/2024,0.039270
12/07/2024,0.039270
15/07/2024,0.039270
16/07/2024,0.039270
17/07/2024,0.039270
18/07/2024,0.039270
19/07/2024,0.039270
22/07/2024,0.039270
23/07/2024,0.039270
24/07/2024,0.039270
25/07/2024,0.039270
26/07/2024,0.039270
29/07/2024,0.039270
30/07/2024,0.039270
31/07/2024,0.039270
01/08/2024,0.039270
02/08/2024,0.039270
05/08/2024,0.039270
06/08/2024,0.039270
07/08/2024,0.039270
08/08/2024,0.039270
09/08/2024,0.039270
12/08/2024,0.039270
13/08/2024,0.039270
14/08/2024,0.039270
15/08/2024,0.039270
16/08/2024,0.039270
19/08/2024,0.039270
20/08/2024,0.039270
21/08/2024,0.039270
22/08/2024,0.039270
23/08/2024,0.039270
26/08/2024,0.039270
27/08/2024,0.039270
28/08/2024,0.039270
29/08/2024,0.039270
30/08/2024,0.039270
02/09/2024,0.039270
03/09/2024,0.039270
04/09/2024,0.039270
05/09/2024,0.039270
06/09/2024,0.039270
09/09/2024,0.039270
10/09/2024,0.039270
11/09/2024,0.039270
12/09/2024,0.039270
13/09/2024,0.039270
16/09/2024,0.039270
17/09/2024,0.039270
18/09/2024,0.039270
19/09/2024,0.040168
20/09/2024,0.040168
23/09/2024,0.040168
24/09/2024,0.040168
25/09/2024,0.040168
26/09/2024,0.040168
27/09/2024,0.040168
30/09/2024,0.040168
01/10/2024,0.040168
02/10/2024,0.040168
03/10/2024,0.040168
04/10/2024,0.040168
07/10/2024,0.040168
08/10/2024,0.040168
09/10/2024,0.040168
10/10/2024,0.040168
11/10/2024,0.040168
14/10/2024,0.040168
15/10/2024,0.040168
16/10/2024,0.040168
17/10/2024,0.040168
18/10/2024,0.040168
21/10/2024,0.040168
22/10/2024,0.040168
23/10/2024,0.040168
24/10/2024,0.040168
25/10/2024,0.040168
28/10/2024,0.040168
29/10/2024,0.040168
30/10/2024,0.040168
31/10/2024,0.040168
01/11/2024,0.040168
04/11/2024,0.040168
05/11/2024,0.040168
06/11/2024,0.040168
07/11/2024,0.041957
08/11/2024,0.041957
11/11/2024,0.041957
12/11/2024,0.041957
13/11/2024,0.041957
14/11/2024,0.041957
18/11/2024,0.041957
19/11/2024,0.041957
21/11/2024,0.041957
22/11/2024,0.041957
25/11/2024,0.041957
26/11/2024,0.041957
27/11/2024,0.041957
28/11/2024,0.041957
29/11/2024,0.041957
02/12/2024,0.041957
03/12/2024,0.041957
04/12/2024,0.041957
05/12/2024,0.041957
06/12/2024,0.041957
09/12/2024,0.041957
10/12/2024,0.041957
11/12/2024,0.041957
12/12/2024,0.045513
13/12/2024,0.045513
16/12/2024,0.045513
17/12/2024,0.045513
18/12/2024,0.045513
19/12/2024,0.045513
20/12/2024,0.045513
23/12/2024,0.045513
24/12/2024,0.045513
26/12/2024,0.045513
27/12/2024,0.045513
30/12/2024,0.045513
31/12/2024,0.045513
02/01/2025,0.045513
03/01/2025,0.045513
06/01/2025,0.045513
07/01/2025,0.045513
08/01/2025,0.045513
09/01/2025,0.045513
10/01/2025,0.045513
13/01/2025,0.045513
14/01/2025,0.045513
15/01/2025,0.045513
16/01/2025,0.045513
17/01/2025,0.045513
20/01/2025,0.045513
21/01/2025,0.045513
22/01/2025,0.045513
23/01/2025,0.045513
24/01/2025,0.045513
27/01/2025,0.045513
28/01/2025,0.045513
29/01/2025,0.045513
30/01/2025,0.049037
31/01/2025,0.049037
03/02/2025,0.049037
04/02/2025,0.049037
05/02/2025,0.049037
06/02/2025,0.049037
07/02/2025,0.049037
10/02/2025,0.049037
11/02/2025,0.049037
12/02/2025,0.049037
13/02/2025,0.049037
14/02/2025,0.049037
17/02/2025,0.049037
18/02/2025,0.049037
19/02/2025,0.049037
20/02/2025,0.049037
21/02/2025,0.049037
24/02/2025,0.049037
25/02/2025,0.049037
26/02/2025,0.049037
27/02/2025,0.049037
28/02/2025,0.049037
05/03/2025,0.049037
06/03/2025,0.049037
07/03/2025,0.049037
10/03/2025,0.049037
11/03/2025,0.049037
12/03/2025,0.049037
13/03/2025,0.049037
14/03/2025,0.049037
17/03/2025,0.049037
18/03/2025,0.049037
19/03/2025,0.049037
20/03/2025,0.052531
21/03/2025,0.052531
24/03/2025,0.052531
25/03/2025,0.052531
26/03/2025,0.052531
27/03/2025,0.052531
28/03/2025,0.052531
31/03/2025,0.052531
01/04/2025,0.052531
02/04/2025,0.052531
03/04/2025,0.052531
04/04/2025,0.052531
07/04/2025,0.052531
08/04/2025,0.052531
09/04/2025,0.052531
10/04/2025,0.052531
11/04/2025,0.052531
14/04/2025,0.052531
15/04/2025,0.052531
16/04/2025,0.052531
17/04/2025,0.052531
22/04/2025,0.052531
23/04/2025,0.052531
24/04/2025,0.052531
25/04/2025,0.052531
28/04/2025,0.052531
29/04/2025,0.052531
30/04/2025,0.052531
02/05/2025,0.052531
05/05/2025,0.052531
06/05/2025,0.052531
07/05/2025,0.052531
08/05/2025,0.054266
09/05/2025,0.054266
12/05/2025,0.054266
13/05/2025,0.054266
14/05/2025,0.054266
15/05/2025,0.054266
16/05/2025,0.054266
19/05/2025,0.054266
20/05/2025,0.054266
21/05/2025,0.054266
22/05/2025,0.054266
23/05/2025,0.054266
26/05/2025,0.054266
27/05/2025,0.054266
28/05/2025,0.054266
